2019	10	11	17	31	7	18	8.96842	3.39199	18
2019	10	11	17	31	7	19	7.58105	4.97029	14
2019	10	11	17	31	7	20	7.39789	5.43539	15
2019	10	11	17	31	37	1	8.30667	5.19946	11
2019	10	11	17	31	37	2	7.94133	5.2395	12
2019	10	11	17	31	37	3	7.71467	4.2075	10
2019	10	11	17	31	37	4	7.056	4.14464	12
2019	10	11	17	31	37	5	26.2672	3.36603	22
2019	10	11	17	31	37	6	27.3232	3.06647	19
2019	10	11	17	31	37	7	28.5392	3.92935	16
2019	10	11	17	31	37	8	27.92	3.59354	19
2019	10	11	17	31	37	9	7.43636	3.98251	15
2019	10	11	17	31	37	10	7.32364	4.4652	18
2019	10	11	17	31	37	11	6.76364	3.95139	18
2019	10	11	17	31	37	12	7.94364	4.2255	15
2019	10	11	17	31	37	13	16.9789	4.91703	14
2019	10	11	17	31	37	14	16.6589	5.0212	11
2019	10	11	17	31	37	15	17.9663	2.53158	17
2019	10	11	17	31	37	16	18.64	2.33125	15
2019	10	11	17	31	37	17	11.78	5.5743	11
2019	10	11	17	31	37	18	8.908	3.39634	19
2019	10	11	17	31	37	19	7.646	4.9842	14
2019	10	11	17	31	37	20	7.452	5.43237	16
2019	10	11	17	32	7	1	8.30667	5.19946	11
2019	10	11	17	32	7	2	7.94133	5.2395	12
2019	10	11	17	32	7	3	7.71467	4.2075	10
2019	10	11	17	32	7	4	7.056	4.14464	12
2019	10	11	17	32	7	5	26.2672	3.36603	22
2019	10	11	17	32	7	6	27.3232	3.06647	19
2019	10	11	17	32	7	7	28.5392	3.92935	16
2019	10	11	17	32	7	8	27.92	3.59354	19
2019	10	11	17	32	7	9	7.37739	3.99173	16
2019	10	11	17	32	7	10	7.27304	4.47188	19
2019	10	11	17	32	7	11	6.78783	3.95075	19
2019	10	11	17	32	7	12	7.96696	4.23665	15
2019	10	11	17	32	7	13	16.9789	4.91703	14
2019	10	11	17	32	7	14	16.6589	5.0212	11
2019	10	11	17	32	7	15	17.9663	2.53158	17
2019	10	11	17	32	7	16	18.64	2.33125	15
2019	10	11	17	32	7	17	11.78	5.5743	11
2019	10	11	17	32	7	18	8.908	3.39634	19
2019	10	11	17	32	7	19	7.646	4.9842	14
2019	10	11	17	32	7	20	7.452	5.43237	16
2019	10	11	17	32	37	1	8.30667	5.19946	11
2019	10	11	17	32	37	2	7.94133	5.2395	12
2019	10	11	17	32	37	3	7.71467	4.2075	10
2019	10	11	17	32	37	4	7.056	4.14464	12
2019	10	11	17	32	37	5	26.2354	3.3776	23
2019	10	11	17	32	37	6	27.2908	3.07309	19
2019	10	11	17	32	37	7	28.5369	3.92463	17
2019	10	11	17	32	37	8	27.9354	3.58113	20
2019	10	11	17	32	37	9	7.37667	3.99119	17
2019	10	11	17	32	37	10	7.285	4.4708	20
2019	10	11	17	32	37	11	6.80167	3.94439	19
2019	10	11	17	32	37	12	7.95167	4.23612	16
2019	10	11	17	32	37	13	16.9789	4.91703	14
2019	10	11	17	32	37	14	16.6589	5.0212	11
2019	10	11	17	32	37	15	17.9663	2.53158	17
2019	10	11	17	32	37	16	18.64	2.33125	15
2019	10	11	17	32	37	17	11.7709	5.54582	12
2019	10	11	17	32	37	18	8.85818	3.37834	21
2019	10	11	17	32	37	19	7.67455	4.98268	16
2019	10	11	17	32	37	20	7.47273	5.43619	17
2019	10	11	17	33	8	1	8.2725	5.19381	12
2019	10	11	17	33	8	2	7.8575	5.20783	13
2019	10	11	17	33	8	3	7.715	4.22265	11
2019	10	11	17	33	8	4	7.0375	4.15328	12
2019	10	11	17	33	8	5	26.2357	3.35723	25
2019	10	11	17	33	8	6	27.3057	3.06404	19
2019	10	11	17	33	8	7	28.5457	3.91089	19
2019	10	11	17	33	8	8	27.9314	3.57791	22
2019	10	11	17	33	8	9	7.4272	3.99149	17
